hour,fixed_load,PV,t,price,temperature
2019-06-14 22:00:00,0.2029999999999999,0.0,22,0.0166294166666666,21.638888888888893
2019-06-14 23:00:00,0.4765,0.0,23,0.0134903333333333,20.58888888888889
2019-06-15 00:00:00,0.5335,0.0,0,0.00908075,19.50555555555556
2019-06-15 01:00:00,0.2024999999999999,0.0,1,0.0069613333333333,18.09444444444444
2019-06-15 02:00:00,0.2027499999999999,0.0,2,0.0066734166666666,15.294444444444446
2019-06-15 03:00:00,0.64075,0.0,3,0.00682025,15.07777777777778
2019-06-15 04:00:00,1.0255,0.0,4,0.0073201666666666,15.061111111111112
2019-06-15 05:00:00,0.7657499999999999,0.11525,5,0.0071535,14.916666666666668
2019-06-15 06:00:00,0.45575,0.45625,6,0.0072723333333333,15.577777777777778
2019-06-15 07:00:00,0.3057499999999999,1.052,7,0.00555025,15.92222222222222
2019-06-15 08:00:00,0.2975,1.51075,8,0.0069948333333333,16.361111111111114
2019-06-15 09:00:00,0.17425,2.252,9,0.0042054166666666,16.477777777777778
2019-06-15 10:00:00,0.1674999999999999,1.4265,10,0.0106069166666666,16.416666666666664
2019-06-15 11:00:00,0.17275,1.89525,11,0.01778325,16.572222222222223
2019-06-15 12:00:00,0.18375,0.90675,12,0.0178011428571428,17.52777777777778
2019-06-15 13:00:00,0.32275,0.8215,13,0.0159114166666666,19.194444444444443
2019-06-15 14:00:00,0.1775,0.4054999999999999,14,0.0095228333333333,19.772222222222226
2019-06-15 15:00:00,0.59325,0.089,15,0.0134350833333333,21.52222222222222
2019-06-15 16:00:00,0.50525,0.14225,16,0.01954575,22.994444444444447
2019-06-15 17:00:00,0.39625,0.054,17,0.0213631666666666,23.077777777777783
2019-06-15 18:00:00,0.47475,0.0,18,0.01405225,23.61111111111111
2019-06-15 19:00:00,0.527,0.0,19,0.0060898333333333,23.11111111111111
2019-06-15 20:00:00,1.62975,0.0,20,0.01383125,21.933333333333337
2019-06-15 21:00:00,0.8792500000000001,0.0,21,0.0124027499999999,21.550000000000004
2019-06-15 22:00:00,0.1847499999999999,0.0,22,0.014769,20.92222222222222
2019-06-15 23:00:00,0.20475,0.0,23,0.0111944166666666,20.06111111111111
2019-06-16 00:00:00,0.22325,0.0,0,0.0045520833333333,18.405555555555555
2019-06-16 01:00:00,0.2985,0.0,1,0.0056127499999999,18.022222222222226
2019-06-16 02:00:00,0.8125,0.0,2,0.001622,17.911111111111108
2019-06-16 03:00:00,0.38925,0.0,3,0.0220264166666666,18.038888888888888
2019-06-16 04:00:00,0.3672499999999999,0.0,4,0.0158374166666666,18.166666666666668
2019-06-16 05:00:00,1.42575,0.0,5,0.0203305,17.849999999999998
2019-06-16 06:00:00,0.38525,0.0355,6,0.0194829166666666,17.533333333333335
2019-06-16 07:00:00,0.25125,0.0895,7,0.0033596666666666,17.105555555555554
2019-06-16 08:00:00,0.4265,0.2525,8,1e-05,17.400000000000002
2019-06-16 09:00:00,0.30275,0.1605,9,0.0118648333333333,17.03888888888889
2019-06-16 10:00:00,0.62375,0.30425,10,0.02439475,16.883333333333333
2019-06-16 11:00:00,0.31725,0.51625,11,0.02326975,17.17777777777778
2019-06-16 12:00:00,0.4247499999999999,0.33975,12,0.0430734166666666,16.855555555555558
2019-06-16 13:00:00,0.285,0.17975,13,0.02050175,16.62777777777778
2019-06-16 14:00:00,0.3017499999999999,0.13525,14,0.0202151666666666,16.644444444444446
2019-06-16 15:00:00,0.25025,0.03925,15,0.03346075,16.622222222222224
2019-06-16 16:00:00,0.38025,0.128,16,0.0268073333333333,16.755555555555553
2019-06-16 17:00:00,0.6015,0.1295,17,0.0185636666666666,16.700000000000003
2019-06-16 18:00:00,0.4495,0.0699999999999999,18,0.0158576666666666,16.11111111111111
2019-06-16 19:00:00,1.057,0.0,19,0.015059,16.372222222222224
2019-06-16 20:00:00,1.7425000000000002,0.0,20,0.0156785833333333,15.90555555555556
2019-06-16 21:00:00,0.56,0.0,21,0.0173100833333333,14.53888888888889
2019-06-16 22:00:00,0.1712499999999999,0.0,22,0.0184495,14.694444444444446
2019-06-16 23:00:00,0.208,0.0,23,0.0182247857142857,14.772222222222224
2019-06-17 00:00:00,0.20575,0.0,0,0.0192990833333333,15.105555555555554
2019-06-17 01:00:00,0.77125,0.0,1,0.0146868333333333,14.83888888888889
2019-06-17 02:00:00,0.205,0.0,2,0.0135021666666666,14.627777777777778
2019-06-17 03:00:00,1.375,0.0,3,0.0122284166666666,14.038888888888891
2019-06-17 04:00:00,0.41625,0.0,4,0.0049463333333333,13.52777777777778
2019-06-17 05:00:00,0.73375,0.06225,5,0.0078339166666666,12.92777777777778
2019-06-17 06:00:00,0.4732499999999999,0.3037499999999999,6,0.0160871666666666,12.416666666666668
2019-06-17 07:00:00,0.4872499999999999,0.681,7,0.0200048333333333,12.15
2019-06-17 08:00:00,0.30425,1.32225,8,0.0190761666666666,12.27777777777778
2019-06-17 09:00:00,0.2375,1.999,9,0.0186625,11.93888888888889
2019-06-17 10:00:00,0.1854999999999999,2.53625,10,0.0207141666666666,11.91666666666667
2019-06-17 11:00:00,0.184,2.8855,11,0.0246734166666666,12.488888888888887
2019-06-17 12:00:00,0.287,2.82825,12,0.0225285833333333,13.405555555555557
2019-06-17 13:00:00,0.1444999999999998,3.10025,13,0.0185213333333333,15.055555555555555
2019-06-17 14:00:00,0.1969999999999999,2.50275,14,0.0183381666666666,18.17222222222222
2019-06-17 15:00:00,0.24475,1.86025,15,0.0204331666666666,19.433333333333337
2019-06-17 16:00:00,0.2827499999999999,1.10875,16,0.02035575,20.85
2019-06-17 17:00:00,0.34075,0.7685,17,0.0201905833333333,21.43888888888889
2019-06-17 18:00:00,0.86975,0.244,18,0.0196349166666666,22.072222222222223
2019-06-17 19:00:00,0.9945,0.0,19,0.0175774166666666,22.84444444444445
2019-06-17 20:00:00,0.806,0.0,20,0.0190216666666666,23.36111111111111
2019-06-17 21:00:00,0.18725,0.0,21,0.0184265,23.39444444444445
2019-06-17 22:00:00,0.21675,0.0,22,0.01715325,22.22222222222222
2019-06-17 23:00:00,0.21125,0.0,23,0.0172527499999999,21.888888888888893
2019-06-18 00:00:00,0.19,0.0,0,0.0152065,21.65
2019-06-18 01:00:00,2.02625,0.0,1,0.0165531666666666,19.08333333333333
2019-06-18 02:00:00,1.6527500000000002,0.0,2,0.0124510833333333,18.10555555555556
2019-06-18 03:00:00,1.79,0.0,3,0.0145351666666666,17.322222222222223
2019-06-18 04:00:00,1.821,0.0,4,0.0152574166666666,16.62777777777778
2019-06-18 05:00:00,1.5225,0.0,5,0.0162965833333333,16.794444444444444
2019-06-18 06:00:00,0.425,0.01575,6,0.0269855,16.144444444444446
2019-06-18 07:00:00,0.27725,0.25075,7,0.0211881666666666,15.738888888888887
2019-06-18 08:00:00,0.32775,0.5695,8,0.0193363333333333,15.616666666666667
2019-06-18 09:00:00,0.17475,0.79775,9,0.020607,15.894444444444446
2019-06-18 10:00:00,0.2605,0.73625,10,0.02393675,16.333333333333332
2019-06-18 11:00:00,0.6514999999999999,1.8945,11,0.0228498333333333,16.6
2019-06-18 12:00:00,0.1692499999999999,1.96775,12,0.042738,17.01111111111111
2019-06-18 13:00:00,0.1444999999999999,1.21675,13,0.0251795,17.63888888888889
2019-06-18 14:00:00,0.1714999999999999,1.94175,14,0.0212923333333333,18.28333333333333
2019-06-18 15:00:00,0.1725,2.0545,15,0.0285161666666666,20.14444444444445
2019-06-18 16:00:00,0.14975,1.494,16,0.0270435833333333,21.84444444444444
2019-06-18 17:00:00,0.1824999999999998,1.3285,17,0.0316778571428571,22.677777777777774
2019-06-18 18:00:00,0.1925,0.4175,18,0.0508713333333333,22.97777777777777
2019-06-18 19:00:00,0.182,0.02225,19,0.0287164166666666,24.64444444444445
2019-06-18 20:00:00,0.14375,0.0,20,0.0244248333333333,25.388888888888893
2019-06-18 21:00:00,0.76875,0.0,21,0.0202281666666666,25.422222222222228
2019-06-18 22:00:00,0.17775,0.0,22,0.0158693333333333,25.4
2019-06-18 23:00:00,0.1404999999999999,0.0,23,0.017709,25.06666666666667
2019-06-19 00:00:00,0.17575,0.0,0,0.0194660833333333,24.138888888888893
2019-06-19 01:00:00,0.178,0.0,1,0.0180705,22.58888888888889
2019-06-19 02:00:00,0.1465,0.0,2,0.0167348333333333,21.25
2019-06-19 03:00:00,0.77875,0.0,3,0.0155039166666666,19.80555555555556
2019-06-19 04:00:00,0.1825,0.0,4,0.01633525,19.09444444444445
2019-06-19 05:00:00,0.15975,0.0355,5,0.0168265833333333,18.45555555555556
2019-06-19 06:00:00,0.24575,0.44125,6,0.0219876,17.711111111111112
2019-06-19 07:00:00,0.1912499999999999,0.71575,7,0.0184291666666666,16.927777777777777
2019-06-19 08:00:00,0.1447499999999999,1.18,8,0.017861,16.805555555555557
2019-06-19 09:00:00,0.77425,2.011,9,0.02168925,16.81111111111111
2019-06-19 10:00:00,0.17225,2.08625,10,0.0220190714285714,16.700000000000003
2019-06-19 11:00:00,0.13675,2.534,11,0.0329059166666666,17.15
2019-06-19 12:00:00,0.16975,1.6065,12,0.0246170833333333,18.200000000000003
2019-06-19 13:00:00,0.176,1.82475,13,0.0351405625,19.916666666666664
2019-06-19 14:00:00,0.1544999999999999,2.27625,14,0.0255965833333333,22.37222222222222
2019-06-19 15:00:00,0.1502499999999998,2.287,15,0.0265708333333333,23.95555555555556
2019-06-19 16:00:00,0.18775,1.522,16,0.0288676153846153,25.32777777777778
2019-06-19 17:00:00,0.1935,0.51325,17,0.0340905384615384,26.072222222222223
2019-06-19 18:00:00,0.2005,0.0287499999999999,18,0.0268658333333333,26.78333333333333
2019-06-19 19:00:00,0.17975,0.02375,19,0.0281183333333333,27.1
2019-06-19 20:00:00,0.2175,0.0,20,0.0274325,26.90555555555556
2019-06-19 21:00:00,0.70825,0.0,21,0.0227733333333333,27.194444444444446
2019-06-19 22:00:00,0.28025,0.0,22,0.0174461666666666,27.072222222222223
2019-06-19 23:00:00,0.1865,0.0,23,0.0187884166666666,26.73333333333333
2019-06-20 00:00:00,0.2139999999999999,0.0,0,0.0136746666666666,25.700000000000003
2019-06-20 01:00:00,0.2027499999999999,0.0,1,0.0152449166666666,23.05
2019-06-20 02:00:00,0.17825,0.0,2,0.0105940833333333,22.472222222222225
2019-06-20 03:00:00,0.20975,0.0,3,0.00923,21.03888888888889
2019-06-20 04:00:00,0.54825,0.0,4,0.0081025833333333,20.72222222222222
2019-06-20 05:00:00,0.4655,0.0,5,0.0098595,20.20555555555556
2019-06-20 06:00:00,0.24975,0.0,6,0.0192876666666666,20.161111111111115
2019-06-20 07:00:00,0.202,0.0745,7,0.0224005833333333,20.14444444444445
2019-06-20 08:00:00,0.2585,0.2987499999999999,8,0.0227909166666666,20.07222222222222
2019-06-20 09:00:00,0.239,0.8545,9,0.0229083333333333,20.083333333333336
2019-06-20 10:00:00,0.16025,1.21475,10,0.0314334999999999,20.06111111111111
2019-06-20 11:00:00,0.4529999999999999,0.4725,11,0.0272191666666666,20.133333333333333
2019-06-20 12:00:00,0.4867499999999999,0.7745,12,0.0391713571428571,20.48333333333333
2019-06-20 13:00:00,0.1715,1.456,13,0.0305875833333333,20.67222222222222
2019-06-20 14:00:00,0.4119999999999999,2.13975,14,0.0377938823529411,21.20555555555556
2019-06-20 15:00:00,0.32325,1.459,15,0.041155,22.22777777777778
2019-06-20 16:00:00,0.777,0.262,16,0.0376330833333333,20.411111111111108
2019-06-20 17:00:00,0.92625,0.0415,17,0.03050475,20.93888888888889
2019-06-20 18:00:00,0.274,0.0,18,0.0292916666666666,20.438888888888894
2019-06-20 19:00:00,0.2867499999999999,0.0,19,0.0295933333333333,19.75
2019-06-20 20:00:00,0.2227499999999999,0.0,20,0.0331335833333333,19.34444444444444
2019-06-20 21:00:00,0.3,0.0,21,0.0295648571428571,19.76111111111111
2019-06-20 22:00:00,0.70725,0.0,22,0.0239386428571428,18.97777777777777
2019-06-20 23:00:00,0.2134999999999999,0.0,23,0.02047925,18.605555555555554
2019-06-21 00:00:00,0.2154999999999999,0.0,0,0.0121834166666666,18.433333333333337
2019-06-21 01:00:00,0.3117499999999999,0.0,1,0.0103339285714285,18.244444444444447
2019-06-21 02:00:00,0.7335,0.0,2,0.0115719999999999,17.816666666666663
2019-06-21 03:00:00,0.4347499999999999,0.0,3,0.00851225,17.58888888888889
2019-06-21 04:00:00,0.44125,0.0,4,0.0096051666666666,17.305555555555557
2019-06-21 05:00:00,0.3537499999999999,0.0,5,0.0133058333333333,16.71666666666667
2019-06-21 06:00:00,0.1885,0.0,6,0.0172454615384615,16.444444444444446
2019-06-21 07:00:00,0.31375,0.40075,7,0.0222411666666666,15.794444444444444
2019-06-21 08:00:00,0.209,0.72125,8,0.0193169166666666,16.033333333333335
2019-06-21 09:00:00,0.1845,1.2545,9,0.0213294166666666,15.644444444444444
2019-06-21 10:00:00,0.1624999999999999,1.66225,10,0.0220446666666666,15.633333333333336
2019-06-21 11:00:00,0.299,2.773,11,0.020863,16.02777777777778
2019-06-21 12:00:00,0.1862499999999999,1.89475,12,0.01968775,16.322222222222223
2019-06-21 13:00:00,0.1797499999999997,3.01225,13,0.0194429166666666,17.266666666666666
2019-06-21 14:00:00,0.23575,3.10475,14,0.01920875,18.850000000000005
2019-06-21 15:00:00,0.2277499999999999,2.55925,15,0.0164610833333333,19.844444444444445
2019-06-21 16:00:00,0.276,1.1305,16,0.0182893333333333,20.85
2019-06-21 17:00:00,0.312,1.11775,17,0.0196695833333333,21.78333333333333
2019-06-21 18:00:00,0.4565,0.309,18,0.0185355833333333,21.627777777777784
2019-06-21 19:00:00,0.72775,0.0,19,0.0212465833333333,22.71666666666667
2019-06-21 20:00:00,1.7472500000000002,0.0,20,0.0170550833333333,22.633333333333333
2019-06-21 21:00:00,1.7475,0.0,21,0.0144179999999999,22.57222222222222
2019-06-21 22:00:00,0.4145,0.0,22,0.0084576666666666,22.90555555555556
2019-06-21 23:00:00,0.1775,0.0,23,0.0110975833333333,22.58888888888889
2019-06-22 00:00:00,0.1977499999999999,0.0,0,0.01372575,22.0
2019-06-22 01:00:00,0.207,0.0,1,0.0114083333333333,19.50555555555556
2019-06-22 02:00:00,0.8595,0.0,2,0.0135533333333333,17.755555555555556
2019-06-22 03:00:00,0.39625,0.0,3,0.0105528333333333,17.755555555555556
2019-06-22 04:00:00,0.473,0.0,4,0.0077708333333333,17.933333333333334
2019-06-22 05:00:00,0.99875,0.01525,5,0.0107374166666666,17.13888888888889
2019-06-22 06:00:00,0.889,0.2337499999999999,6,0.00685525,16.361111111111114
2019-06-22 07:00:00,0.2119999999999999,0.881,7,0.0065609166666666,15.92777777777778
2019-06-22 08:00:00,0.1485,1.62925,8,0.0157194999999999,14.9
2019-06-22 09:00:00,0.1699999999999998,2.288,9,0.0215578333333333,14.183333333333335
2019-06-22 10:00:00,0.1604999999999999,2.791,10,0.0227285,14.533333333333331
2019-06-22 11:00:00,0.1422500000000001,3.11625,11,0.0214365833333333,15.77777777777778
2019-06-22 12:00:00,0.20725,3.2655000000000003,12,0.0195053333333333,17.07777777777778
2019-06-22 13:00:00,0.1814999999999998,3.2625,13,0.0134886428571428,18.272222222222226
2019-06-22 14:00:00,0.1874999999999999,3.17625,14,0.0143128333333333,19.466666666666672
2019-06-22 15:00:00,0.36375,2.761,15,0.0122739166666666,20.27777777777778
2019-06-22 16:00:00,0.3705,2.278,16,0.02008275,21.38888888888889
2019-06-22 17:00:00,0.23825,1.444,17,0.0198734166666666,22.405555555555555
2019-06-22 18:00:00,0.47575,0.45875,18,0.0213554166666666,23.294444444444448
2019-06-22 19:00:00,1.4395,0.017,19,0.0206585833333333,23.472222222222225
2019-06-22 20:00:00,0.8225,0.0,20,0.0181668333333333,23.57777777777778
2019-06-22 21:00:00,0.21925,0.0,21,0.0141771428571428,23.716666666666665
2019-06-22 22:00:00,0.2144999999999999,0.0,22,0.0041924166666666,23.82777777777778
2019-06-22 23:00:00,0.189,0.0,23,0.0079774166666666,23.61666666666667
2019-06-23 00:00:00,0.6232500000000001,0.0,0,0.0095685833333333,23.01666666666668
2019-06-23 01:00:00,0.4912499999999999,0.0,1,0.01411025,19.855555555555554
2019-06-23 02:00:00,0.2345,0.0,2,0.0120465833333333,18.266666666666666
2019-06-23 03:00:00,0.3075,0.0,3,0.0112703333333333,17.200000000000003
2019-06-23 04:00:00,0.3139999999999999,0.0,4,0.0112841666666666,16.422222222222224
2019-06-23 05:00:00,1.13025,0.003,5,0.0091314166666666,16.033333333333335
2019-06-23 06:00:00,0.2635,0.197,6,0.00554325,15.13888888888889
2019-06-23 07:00:00,0.2329999999999999,0.87975,7,0.0030206666666666,15.955555555555556
2019-06-23 08:00:00,0.245,1.633,8,0.0009943333333333,15.144444444444444
2019-06-23 09:00:00,0.2727499999999999,2.297,9,0.0057673333333333,14.883333333333333
2019-06-23 10:00:00,0.1727499999999999,2.787,10,0.0130325,14.33888888888889
2019-06-23 11:00:00,0.23625,3.125,11,0.0043178333333333,16.044444444444448
2019-06-23 12:00:00,0.52525,3.2435,12,0.0147651666666666,18.30555555555556
2019-06-23 13:00:00,0.2802500000000001,3.2190000000000003,13,0.0214714999999999,20.4
2019-06-23 14:00:00,0.35725,3.04075,14,0.0197308333333333,22.2
2019-06-23 15:00:00,0.999,2.69425,15,0.01812425,23.53888888888889
2019-06-23 16:00:00,0.2965,2.10875,16,0.0248413888888888,24.40555555555556
2019-06-23 17:00:00,0.2794999999999999,1.3239999999999998,17,0.0227803333333333,24.97777777777777
2019-06-23 18:00:00,0.2339999999999999,0.418,18,0.0260003333333333,25.33333333333333
2019-06-23 19:00:00,0.73325,0.0185,19,0.0331511666666666,26.26666666666667
2019-06-23 20:00:00,0.523,0.0,20,0.0212055833333333,26.661111111111108
2019-06-23 21:00:00,0.2277499999999999,0.0,21,0.0195885,26.750000000000004
2019-06-23 22:00:00,0.22075,0.0,22,0.0204033333333333,26.65
2019-06-23 23:00:00,0.21425,0.0,23,0.0128,26.47777777777777
2019-06-24 00:00:00,0.1907499999999999,0.0,0,0.0145095714285714,25.411111111111108
2019-06-24 01:00:00,0.20375,0.0,1,0.0108965,21.672222222222224
2019-06-24 02:00:00,0.2075,0.0,2,0.00750175,18.794444444444444
2019-06-24 03:00:00,1.82325,0.0,3,0.0098454166666666,17.400000000000002
2019-06-24 04:00:00,1.49875,0.0,4,0.00547925,16.283333333333335
2019-06-24 05:00:00,0.805,0.0865,5,0.001597,15.3
2019-06-24 06:00:00,0.691,0.43,6,0.0074875,15.405555555555557
2019-06-24 07:00:00,0.27775,0.815,7,0.0154610833333333,14.85
2019-06-24 08:00:00,1.178,1.34625,8,0.02403975,14.655555555555557
2019-06-24 09:00:00,0.756,1.58875,9,0.0223341666666666,14.372222222222222
2019-06-24 10:00:00,0.72375,0.9425,10,0.0250407857142857,14.21111111111111
2019-06-24 11:00:00,0.3155,1.22725,11,0.0238912142857142,16.25
2019-06-24 12:00:00,1.155,1.4145,12,0.0256104999999999,17.733333333333334
2019-06-24 13:00:00,0.2249999999999999,1.28,13,0.0247680833333333,19.01666666666667
2019-06-24 14:00:00,0.3025,1.82025,14,0.03227525,21.76666666666668
2019-06-24 15:00:00,0.40025,1.38925,15,0.02894225,23.316666666666663
2019-06-24 16:00:00,0.27925,0.7335,16,0.0214579166666666,23.73888888888889
2019-06-24 17:00:00,0.2635,0.347,17,0.0310096428571428,24.30555555555556
2019-06-24 18:00:00,0.4297499999999999,0.22025,18,0.032002,24.03333333333334
2019-06-24 19:00:00,0.51475,0.01925,19,0.0320433571428571,25.844444444444445
2019-06-24 20:00:00,0.255,0.0,20,0.0316888333333333,26.53333333333334
2019-06-24 21:00:00,0.21425,0.0,21,0.02881875,26.64444444444444
2019-06-24 22:00:00,0.1965,0.0,22,0.0249541666666666,25.883333333333336
2019-06-24 23:00:00,0.7700000000000001,0.0,23,0.016187,25.711111111111112
2019-06-25 00:00:00,0.21225,0.0,0,0.0174211999999999,25.39444444444444
2019-06-25 01:00:00,0.214,0.0,1,0.02487225,24.09444444444445
2019-06-25 02:00:00,0.20725,0.0,2,0.01799,23.42777777777778
2019-06-25 03:00:00,0.3775,0.0,3,0.01218875,23.17222222222222
2019-06-25 04:00:00,0.5215000000000001,0.0,4,0.0113569166666666,22.861111111111114
2019-06-25 05:00:00,0.42225,0.0,5,0.0146453333333333,22.988888888888887
2019-06-25 06:00:00,0.3209999999999999,0.08825,6,0.0177230833333333,23.138888888888893
2019-06-25 07:00:00,0.3794999999999999,0.66625,7,0.0179595833333333,22.616666666666664
2019-06-25 08:00:00,0.1629999999999999,1.33,8,0.0193234285714285,22.36666666666667
2019-06-25 09:00:00,0.17825,1.7825000000000002,9,0.0256754166666666,21.633333333333333
2019-06-25 10:00:00,0.18175,2.24,10,0.02479125,21.288888888888884
2019-06-25 11:00:00,0.30525,2.18225,11,0.0253328125,20.377777777777784
2019-06-25 12:00:00,0.2269999999999999,2.929,12,0.03076675,20.827777777777776
2019-06-25 13:00:00,0.2027499999999998,2.5765,13,0.0257476666666666,22.616666666666664
2019-06-25 14:00:00,0.2305,1.976,14,0.02538175,24.050000000000004
2019-06-25 15:00:00,0.296,2.3295,15,0.0256084166666666,25.56111111111112
2019-06-25 16:00:00,0.21725,1.0095,16,0.0307558333333333,26.17777777777778
2019-06-25 17:00:00,0.3122499999999999,0.851,17,0.0343706666666666,27.11111111111111
2019-06-25 18:00:00,0.2127499999999999,0.47425,18,0.0263425,27.272222222222226
2019-06-25 19:00:00,1.63075,0.01925,19,0.0211671666666666,27.750000000000004
2019-06-25 20:00:00,0.72775,0.0,20,0.0233964166666666,27.950000000000003
2019-06-25 21:00:00,0.2027499999999999,0.0,21,0.02425225,27.222222222222225
2019-06-25 22:00:00,0.213,0.0,22,0.0172107142857142,26.75555555555556
2019-06-25 23:00:00,0.215,0.0,23,0.03879175,25.461111111111112
2019-06-26 00:00:00,0.211,0.0,0,0.01778275,24.26666666666668
2019-06-26 01:00:00,0.56575,0.0,1,0.008137,22.62777777777778
2019-06-26 02:00:00,0.42825,0.0,2,0.0075123333333333,20.372222222222224
2019-06-26 03:00:00,0.38425,0.0,3,0.0125725,19.366666666666667
2019-06-26 04:00:00,1.11275,0.0,4,0.0157595833333333,19.01666666666667
2019-06-26 05:00:00,0.869,0.002,5,0.015531,18.47777777777778
2019-06-26 06:00:00,0.21975,0.1684999999999999,6,0.0130233333333333,18.000000000000004
2019-06-26 07:00:00,0.239,0.6935,7,0.0180554166666666,17.57777777777778
2019-06-26 08:00:00,0.288,1.56625,8,0.0241562307692307,17.344444444444445
2019-06-26 09:00:00,0.33975,2.06325,9,0.0272971538461538,17.21111111111111
2019-06-26 10:00:00,0.1982499999999999,2.53975,10,0.0226115,17.36111111111111
2019-06-26 11:00:00,0.7552500000000001,2.901,11,0.02669625,18.5
2019-06-26 12:00:00,0.246,2.28325,12,0.0250740833333333,20.05555555555556
2019-06-26 13:00:00,0.198,2.1745,13,0.0228035,23.116666666666667
2019-06-26 14:00:00,0.199,2.8365,14,0.0261691428571428,24.98333333333333
2019-06-26 15:00:00,0.21525,2.717,15,0.0271659166666666,27.24444444444445
2019-06-26 16:00:00,0.1815,2.197,16,0.0248414166666666,28.53333333333333
2019-06-26 17:00:00,0.2967499999999999,1.426,17,0.0396229166666666,29.238888888888887
2019-06-26 18:00:00,0.21575,0.46,18,0.0457998333333333,29.694444444444446
2019-06-26 19:00:00,0.67275,0.01425,19,0.0311586666666666,29.71111111111112
2019-06-26 20:00:00,0.4212499999999999,0.0,20,0.02758675,30.094444444444445
2019-06-26 21:00:00,0.2297499999999999,0.0,21,0.0227368333333333,29.86666666666667
2019-06-26 22:00:00,0.21825,0.0,22,0.0217659999999999,29.28333333333333
2019-06-26 23:00:00,0.809,0.0,23,0.0192,28.405555555555555
2019-06-27 00:00:00,0.2025,0.0,0,0.0234725,27.42777777777778
2019-06-27 01:00:00,0.1815,0.0,1,0.0210185,24.9
2019-06-27 02:00:00,0.2029999999999999,0.0,2,0.0246006666666666,23.06111111111112
2019-06-27 03:00:00,0.4595,0.0,3,0.013191,22.044444444444448
2019-06-27 04:00:00,0.8035,0.0,4,0.0140916666666666,20.98888888888889
2019-06-27 05:00:00,0.78075,0.01725,5,0.0167230833333333,19.855555555555554
2019-06-27 06:00:00,0.4095,0.22675,6,0.0172888333333333,19.22222222222222
2019-06-27 07:00:00,0.3834999999999999,0.8694999999999999,7,0.0192150833333333,19.02222222222222
2019-06-27 08:00:00,0.2157499999999999,1.42125,8,0.0208292499999999,18.15555555555556
2019-06-27 09:00:00,0.1457499999999999,2.10125,9,0.0227086666666666,17.533333333333335
2019-06-27 10:00:00,0.211,2.3335,10,0.0254958333333333,17.416666666666668
2019-06-27 11:00:00,0.295,2.96575,11,0.0194765,18.06111111111112
2019-06-27 12:00:00,0.2362499999999998,3.10925,12,0.0196788333333333,20.08888888888889
2019-06-27 13:00:00,0.1614999999999999,3.0745,13,0.0290661666666666,22.4
2019-06-27 14:00:00,0.1624999999999999,2.88875,14,0.0373920714285714,24.3
2019-06-27 15:00:00,0.161,2.6485,15,0.0314746666666666,26.45
2019-06-27 16:00:00,0.199,2.1295,16,0.0293079166666666,27.51111111111111
2019-06-27 17:00:00,0.3977499999999999,1.3925,17,0.0338841875,28.15555555555556
2019-06-27 18:00:00,0.2025,0.4235,18,0.0231314166666666,27.950000000000003
2019-06-27 19:00:00,1.11625,0.01925,19,0.0288213333333333,28.71111111111112
2019-06-27 20:00:00,1.40925,0.0,20,0.0375579166666666,28.866666666666664
2019-06-27 21:00:00,0.1969999999999999,0.0,21,0.0218898333333333,29.01111111111112
2019-06-27 22:00:00,0.1949999999999999,0.0,22,0.02685,29.366666666666667
2019-06-27 23:00:00,0.1947499999999999,0.0,23,0.0241888333333333,28.68888888888889
2019-06-28 00:00:00,0.193,0.0,0,0.0314475,27.616666666666664
2019-06-28 01:00:00,0.18,0.0,1,0.0227498333333333,24.26666666666668
2019-06-28 02:00:00,0.62375,0.0,2,0.0214751666666666,22.23333333333333
2019-06-28 03:00:00,0.5445,0.0,3,0.0102455,20.833333333333336
2019-06-28 04:00:00,0.50225,0.0,4,0.0117662499999999,20.06666666666667
2019-06-28 05:00:00,1.09375,0.095,5,0.013367,19.633333333333336
2019-06-28 06:00:00,0.6365000000000001,0.3275,6,0.0056404166666666,18.82777777777778
2019-06-28 07:00:00,0.3665,0.8315,7,0.0068329166666666,18.61111111111111
2019-06-28 08:00:00,0.384,1.5595,8,0.0060301428571428,18.072222222222223
2019-06-28 09:00:00,0.2320000000000001,2.137,9,0.0179467222222222,17.766666666666666
2019-06-28 10:00:00,0.2815,2.7085,10,0.0308374285714285,17.472222222222225
2019-06-28 11:00:00,0.2572500000000001,2.982,11,0.0305145833333333,18.56666666666667
2019-06-28 12:00:00,0.18075,3.1035,12,0.0313519374999999,20.93888888888889
2019-06-28 13:00:00,0.1655,2.7,13,0.052830625,23.46111111111112
2019-06-28 14:00:00,0.2492500000000001,2.811,14,0.0403799285714285,25.66111111111111
2019-06-28 15:00:00,0.345,2.44725,15,0.046424,27.750000000000004
2019-06-28 16:00:00,0.24775,1.844,16,0.0551897499999999,29.28333333333333
2019-06-28 17:00:00,0.21,1.2655,17,0.0727813333333333,29.58888888888889
2019-06-28 18:00:00,0.4225,0.2615,18,0.0339264374999999,30.183333333333334
2019-06-28 19:00:00,0.48975,0.0,19,0.03436975,30.944444444444446
2019-06-28 20:00:00,1.77525,0.0,20,0.04206825,31.666666666666668
2019-06-28 21:00:00,2.0395,0.0,21,0.02179025,31.07777777777778
2019-06-28 22:00:00,1.7145,0.0,22,0.0160649166666666,31.094444444444445
2019-06-28 23:00:00,0.3435,0.0,23,0.02392025,30.122222222222224
